FAILURE_TYPE,POTENTIAL_PRICE,STATUS,DAYS_TO_POTENTIAL
1,0.9037217213372225,0,0.24065126744398163
1,0.51874051372303,1,0.607141078529998
0,0.2658171020143463,0,0.731288285635474
2,0.8337217530591818,2,0.40033570474358277
2,0.8726003554781958,2,0.9549518601228985
2,0.15312002525446405,1,0.6834541923239988
0,0.7023717226878909,3,0.22018751899511796
0,0.05863723010342128,0,0.4844784395130032
1,0.472356858283336,3,0.8152331115351055
0,0.9264033821877802,0,0.6065698637763898
1,0.5974211408862241,2,0.8374361952962194
2,0.8561768425221001,0,0.8705803469271736
1,0.7102504663145565,0,0.7160170874653596
3,0.7941046686461387,3,0.19283225486411898
1,0.3115517760658808,3,0.4141365359055255
2,0.2965271321172687,3,0.4647100234243988
1,0.2928169854624193,2,0.7975299066854409
3,0.9048648704038363,2,0.24028769765774738
3,0.3917986560128934,2,0.504303420899549
0,0.6537848167252479,3,0.26425846536235204
1,0.9649202253359458,3,0.10253523138958177
3,0.39224485079912386,0,0.23123297978578494
3,0.01025734809736907,1,0.4293167119950537
1,0.22277623589596282,2,0.6894695715740226
3,0.7018767979967083,0,0.6190083399280564
2,0.07678767648535112,1,0.4506815579381135
3,0.8929548728912808,2,0.23974048813606869
2,0.8043907194873667,0,0.5271177472204817
1,0.8021900563090092,3,0.9324284710076
0,0.43998602178671387,3,0.846449050624403
1,0.692042417333128,3,0.7579199498221751
1,0.026780787783347297,3,0.4802444933560164
0,0.03345407287992443,0,0.5253482071078616
3,0.4418838716055848,3,0.863160268384867
3,0.6184282874696626,2,0.5113171081780827
0,0.011927174773223442,3,0.050061308165304616
1,0.7629115734825799,3,0.3828376667245815
1,0.9334452885954163,3,0.49060579765688594
3,0.35564564853287833,2,0.6994363207934567
0,0.3147614219033853,3,0.22363217739822255
2,0.49698296240194023,2,0.438771683930518
3,0.4281305005296715,3,0.867962988454555
1,0.4386383498560828,3,0.8123243636612479
3,0.771672128552497,2,0.8800004916149351
1,0.8172516533606624,1,0.41102639286056536
1,0.34739880160347025,1,0.20699853654261424
3,0.3972081913575471,2,0.4928821550217174
1,0.7360401004684514,1,0.5218519233145724
1,0.31585855605606994,1,0.5704222364471336
2,0.8166352472210697,2,0.37990825616124674
3,0.0732351230653718,2,0.3794753779880551
2,0.113129722559077,1,0.7914966737804738
0,0.8938277755263879,0,0.6977613402189484
2,0.17529688815291838,1,0.671820041118435
3,0.8479786829182405,3,0.4340322433247964
3,0.259993527471133,3,0.8692808403745503
3,0.13328613074965293,3,0.7847702624463873
3,0.34087015084331873,1,0.26366218911589306
1,0.3264441822437164,3,0.41118422659603804
2,0.6404641393210599,2,0.6348608187815633
3,0.753808760482695,2,0.8032368307278585
2,0.2502845458605753,2,0.11386986363265701
0,0.44520486917156465,1,0.6693707529266983
0,0.9309068489330815,0,0.6151297939712618
2,0.06350596115785864,2,0.37606074750627955
1,0.25499968692222713,1,0.2761846677149398
0,0.22248015949420494,2,0.11650505291783463
1,0.846693351836565,3,0.9475756609066647
2,0.10319316483455171,1,0.36697203352897717
3,0.5409966879883514,2,0.7444842272000786
1,0.35309292964356753,1,0.18279018139618247
3,0.6173010939197427,3,0.5391371908012639
3,0.8071128980948902,2,0.4486074505968509
3,0.2798128223222625,2,0.6448845187226246
0,0.7551161805653763,3,0.2996337571315806
0,0.6172134244026328,2,0.48624159687717294
2,0.0,2,0.25298580839537316
3,0.9075441519023881,3,0.3221947154541771
3,0.8647823059903293,3,0.7520222250772577
3,0.5836865298498454,0,0.38470522147581004
1,0.9652094931417975,1,0.026550260913987822
2,0.11913309071684108,1,0.8087988986309338
3,0.7551720042649878,2,0.8694683060130419
3,0.20841031476063868,3,0.1921051507861818
2,0.17630203744293393,1,0.6567892908522198
0,1.0,3,0.19063852748956084
0,0.5935007635026853,2,0.47966939514011986
1,0.5720433898657321,3,0.46293718693648456
1,0.569936994583562,1,0.6455034842001206
2,0.7818236970064303,1,0.02838025967529076
2,0.09848661316785415,1,0.4369857424550593
3,0.8735076892156983,3,0.7641698300402469
3,0.23139905438417271,3,0.1854772696414857
0,0.5012397517822782,3,0.9999999999999999
3,0.27744656225532943,2,0.6312290519009988
0,0.9041856930912325,0,0.6801909627529971
2,0.6153164641196782,1,0.5221046542729669
3,0.4833750033819519,2,0.0
2,0.8274653533395083,0,0.606286501612584
1,0.8127293486326052,2,0.5472177854598467
